Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellC06_Seq0013/xy20_sliding_s15,0-1,947.6614336474745,270.81938630755366,0.228833800472,0.374920710059,0.28577651964287615,41.5668600690502,19.839208048710024,39.4858930686,1.13747966481,0.839674272131,-0.46674081212,220.783189839,0.6545724773319596,0.00761645128818,-8.3880411929,-0.14462575176974246,0.192175219974549,-1.0034864991892698,-1.1911875980864657,-0.9301280222011545,-1.4999999999999987,-1.4999999999999987,-2.0,-2.0,-2.0,33.2370123598,33.2370123598,33.2370123598,33.2370123598,33.2370123598,33.2370123598,33.2370123598,33.2370123598,33.2370123598,33.2370123598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.262753250529,-0.0204127608008,0.0312701234879,-0.000867911524245,0.013731719221,0.19666054896,0.251054208465,-0.378832133199,-0.307354069183,-0.188273981752,1.0,1.0,1.0,1.0,1.0,1.0,0.868425671845,0.14262118336943377,1.8199481770200387,0.944177861741,0.2837715464954897,1.715637108967943,0.949556740261,0.24624843409477568,1.8577492121377601,1.04281638301,0.39002424979797184,1.8347265292204415,1.02897910616,0.34487807520239294,1.7271990501120644,1.13437313021,0.4787622363067192,1.7512575007239106
WellC06_Seq0013/xy20_sliding_s15,0-2,932.9437967967845,216.05044804396954,0.192584859073,0.303346745562,0.23157927496358074,41.5668600690502,19.839208048710024,38.8726581999,0.923651912989,0.78083061557,-0.468036842395,212.160523797,0.6901620279859492,-0.0264647029089,-58.8207541148,0.05405520860726032,-0.7826160938265403,-0.18006476921231673,-0.14598662522311656,-1.373151481504909,-1.5,-1.5000000000000002,-2.0,-2.0,-2.0,33.0739093683,33.0739093683,33.0739093683,33.0739093683,33.0739093683,33.0739093683,33.0739093683,33.0739093683,33.0739093683,33.0739093683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.268459474102,0.0640254705762,0.0720025939402,0.141296762406,0.137785988611,0.285397559,0.172132812271,-0.360414452923,-0.313188990143,-0.0415224644783,0.909090909091,0.9,0.9,0.888888888889,1.0,1.0,0.967406085208,0.27141328073923393,1.8199481770200387,1.04684264426,0.40990707342506727,1.715637108967943,1.03686407643,0.37766598404171664,1.8577492121377601,1.13543956234,0.506351405232826,1.8347265292204415,1.21800370029,0.46640397055046356,2.046099422412166,1.32741244311,0.5636662096992756,2.0230767394948472
WellC07_Seq0012/xy02_sliding_s15,0-0,706.5843541429425,401.6832030344311,0.515921160266,0.295768639053,0.5684858441589131,32.9086855404466,9.550916186418997,29.441014756,1.52578640889,0.722327953218,-0.375116101583,171.715381036,0.9184753765985875,0.315976882375,193.503791245,0.5478083205296147,0.017016622600017683,-1.3115962128408465,-1.627313169546347,-1.045560492840556,-1.4999999999999998,-1.4999999999999962,-2.0,-1.9999999999999996,-1.9999999999999998,24.1710730145,24.1710730145,24.1710730145,24.1710730145,24.1710730145,24.1710730145,24.1710730145,24.1710730145,24.1710730145,24.1710730145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0128016630148,0.00751042157837,-0.25448806684,-0.111694650243,-0.0885097763695,0.134516463937,-0.115681562284,-0.0786319086638,0.0676695920981,0.228879670265,0.818181818182,0.7,0.9,0.777777777778,1.0,0.875,0.530920831927,0.03722073885028822,1.4343067743574751,0.440330696669,0.008260042818707883,1.3381542397112591,0.565566395777,0.0027394419611575975,1.3880823164845457,0.484906458377,0.013133507065666074,1.3197378820656172,0.617772492004,0.01895684618032527,1.3429058756255325,0.542723528103,0.004289146155149595,1.3372702701697117
WellC07_Seq0012/xy02_sliding_s15,0-1,680.159338707434,394.5260129573208,0.706445408391,0.497567455621,0.5800493950536251,32.9086855404466,9.550916186418997,28.3399724461,1.58349528282,0.57618832088,-0.344330146963,178.936102799,0.9840014758481426,0.485284456022,194.132146004,0.5199673173659041,-0.8942580945733538,-0.3409826247406573,-0.6180134147471121,-1.0572954707607678,-1.4999999999999982,-1.5000000000000002,-2.0,-2.0,-2.0,24.6146732634,24.6146732634,24.6146732634,24.6146732634,24.6146732634,24.6146732634,24.6146732634,24.6146732634,24.6146732634,24.6146732634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0276277219805,-0.0820761090991,-0.337116745839,-0.145740034945,-0.0532879792937,0.210971961306,-0.0818428132338,-0.0783587901779,-0.0157120258661,0.300011676607,0.727272727273,0.6,0.8,0.666666666667,0.888888888889,0.75,0.41243224669,0.03722073885028822,1.2095836520728207,0.316446545085,0.008260042818707883,1.1366336655784774,0.431790581528,0.0027394419611575975,1.191167294427179,0.343454280806,0.013133507065666074,1.1650470442633005,0.4688760978,0.002838327791557084,1.2086996825312735,0.380895051066,0.004289146155149595,1.2700536270189864
WellC07_Seq0012/xy02_sliding_s15,0-2,692.0371105163794,368.5924036113603,0.801345128662,0.692736094675,0.5326194188290374,32.9086855404466,9.550916186418997,28.8348796048,1.61720113748,0.752060519621,-0.3775831159,186.343232701,0.7750171586148161,0.56468045249,164.699014578,0.05067522547593173,-0.1085440961249482,0.1154348008682815,-0.5226718532551073,-0.7178776518133967,-1.5000000000000002,-1.4999999999999993,-2.0,-2.0,-2.0,25.0247390866,25.0247390866,25.0247390866,25.0247390866,25.0247390866,25.0247390866,25.0247390866,25.0247390866,25.0247390866,25.0247390866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0512166429058,-0.122756908201,-0.28745928267,-0.0384791027577,-0.0232804729913,0.146200956735,-0.157113465059,-0.0864579698846,-0.0072622654233,0.390321555977,0.636363636364,0.5,0.7,0.555555555556,0.777777777778,0.625,0.339352631116,0.03722073885028822,1.0690078906584857,0.235411802265,0.008260042818707883,0.8823769086104861,0.343650926408,0.0027394419611575975,1.0974212693433087,0.24491029037,0.013133507065666074,0.987864655588043,0.357224600603,0.002838327791557084,1.2024278520989948,0.247160887398,0.004289146155149595,0.9990256373218921
WellC07_Seq0012/xy06_sliding_s15,0-0,973.0946515976168,320.50269718053863,0.792891007834,0.752889940828,0.32936436003870806,45.74590692072894,4.854400065919579,40.5456104832,1.40375877244,0.463632770951,-0.283324351999,640.882163682,0.4374430355694213,0.576395032948,33.8019359801,-1.0742996245291838,-0.8258690099517274,-1.2901786728952,-0.6874505289537338,-1.6177255761152125,-1.5000000000000002,-1.5,-2.0,-2.0,-2.0,27.6732809212,27.6732809212,27.6732809212,27.6732809212,27.6732809212,27.6732809212,27.6732809212,27.6732809212,28.6689174758,28.6689174758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,-0.202910437596,-0.236826748876,0.16938248499,-0.411414781009,0.0956928538633,0.0651271633723,-0.358417267568,0.355209930598,0.0845788117605,-0.427125415195,0.727272727273,0.7,0.7,0.777777777778,0.777777777778,0.75,0.209288990484,0.02140768101051378,0.5432728534524593,0.153041507001,0.009321834073326854,0.3931431700377894,0.1691054482,0.028253417588795782,0.5160511922433106,0.130563973217,0.0076575021891285115,0.37876792830365474,0.145014720197,0.011933018226377207,0.5326366942061371,0.110268615169,0.00015282871101292614,0.40500436119076205
WellC07_Seq0012/xy06_sliding_s15,0-1,942.7749044583358,402.7877283383891,0.813080820685,0.794840828402,0.4272363704566445,45.74590692072894,4.854400065919579,39.2822876858,1.52554128546,0.485981461506,-0.277656333476,638.480278036,0.45848289032717343,0.581934849173,125.020008307,-1.0483492003720085,-1.1270999679617033,0.34124526688243373,-0.36898289940186846,-0.8587929349061629,-1.4999999999999993,-1.5,-2.0,-2.0,-2.0,27.0328689238,27.0328689238,27.0328689238,27.0328689238,27.0328689238,27.0328689238,27.0328689238,27.0328689238,27.9947995838,27.9947995838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,-0.232034219859,-0.214711580684,0.185536699137,-0.456029104785,0.116048316087,0.0922423728969,-0.341425606669,0.379651677721,0.0364450910847,-0.480745831873,0.636363636364,0.6,0.6,0.666666666667,0.666666666667,0.625,0.206716824845,0.02140768101051378,0.5149790314290007,0.175913422332,0.009321834073326854,0.4622401231853733,0.158281849012,0.028253417588795782,0.4078152003700089,0.1457016663,0.0076575021891285115,0.3892744567133115,0.123164558427,0.011933018226377207,0.335985238268503,0.106283549205,0.00015282871101292614,0.3731238334825167
WellC07_Seq0012/xy06_sliding_s15,0-2,948.946474325049,402.99213391826885,0.755530832721,0.725117751479,0.4246731979323728,45.74590692072894,4.854400065919579,39.5394364302,1.57005721621,0.377849340595,-0.292468876394,560.071740687,0.4388824146787172,0.494240788714,123.406097677,-0.9327743868941387,-1.0095543549790447,-0.40829017614453056,-0.9081806989277403,-1.8308302400611127,-1.5000000000000002,-1.500000000000001,-1.9999999999999998,-2.0,-2.0,27.8299677747,27.8299677747,27.8299677747,27.8299677747,27.8299677747,27.8299677747,27.8299677747,27.8299677747,28.8338510057,28.8338510057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.95,-0.153551217343,-0.178722854156,0.0216803676004,-0.364978446547,0.212219176657,0.20917947438,-0.292815915264,0.249888113242,-0.132103265673,-0.500690438809,0.545454545455,0.6,0.5,0.555555555556,0.555555555556,0.5,0.316241410002,0.02140768101051378,1.2525381033991159,0.282977690267,0.009321834073326854,1.1279249867205716,0.232542473368,0.04231152162419649,0.7708596611450564,0.215348682487,0.0076575021891285115,0.718120752901429,0.183991519501,0.011933018226377207,0.6711583743063487,0.178650185062,0.00015282871101292614,0.6526176306496516
WellC07_Seq0012/xy10_sliding_s15,0-0,355.95134936283625,44.34196657794967,0.353467972074,0.292960162193,0.12457310994135333,20.370370639730627,0.3298484500493996,14.8313062235,0.654060816728,0.743732782838,1.40905798929,232.557353655,2.3039784692469296,0.132751758271,-60.5312054666,5.0550952262208035,-0.12337599649031317,0.27531846978698127,-0.9310693563104295,-0.9322396592387601,-1.5000000000000007,-1.4999999999999998,-2.0,-2.0,-2.0,7.00747173832,7.64587254941,8.34061962152,8.66588638837,11.4395014346,11.4395014346,12.8678413536,13.8416271902,13.8416271902,14.711974757,1.0,0.9,0.8,0.75,0.45,0.45,0.35,0.3,0.3,0.25,0.197535933519,-0.0846756260263,-0.0813531355865,0.115576318344,0.157228697276,0.0795108315271,-0.0231275371262,-0.0491564066772,-0.134314498399,-0.206404494583,0.181818181818,0.1,0.0,0.0,0.111111111111,0.125,0.945781576242,0.03144703911111644,2.791873445262093,0.799612450025,0.01870321318441653,2.8105600434368347,0.852007460599,0.07106817947807882,2.9196994251837536,0.655284046791,0.0515129078744066,2.938386023358496,0.652635692843,0.03303513144732367,2.8539753178251734,0.368446875809,0.014348533272579464,1.7070334475285924
WellC07_Seq0012/xy10_sliding_s15,0-1,317.46000893739927,127.03011453982063,0.904735336025,0.567922721757,0.4001452496804724,25.197460189471435,0.3298484500493996,13.2275003724,1.02409963444,0.719581865534,1.60615716253,213.660108776,2.4763030303335936,0.651297397305,33.4975624252,6.307363763320481,4.429972295066088,0.2087572040091734,-0.3696421648043682,-1.1186473923732352,-1.5,-1.4999999999999998,-1.9999999999999998,-2.0,-2.0,7.31492631673,7.98748874764,8.72493784453,9.07582582625,12.122733831,12.122733831,13.7462830062,14.866475785,14.866475785,15.9417930706,1.0,0.9,0.8,0.75,0.45,0.45,0.35,0.3,0.3,0.25,0.361200448044,0.161122174204,-0.0941838419289,0.123140978008,0.225020501871,0.209271655482,0.0570042872325,-0.047344434742,-0.160186438849,-0.210401400232,0.181818181818,0.1,0.0,0.0,0.111111111111,0.0,0.695750327462,0.020885609249574513,2.791873445262093,0.519497122505,0.009406768246124823,2.2891336137723934,0.581862678151,0.025786416514304262,2.9196994251837536,0.329535879536,0.006652518060461066,2.0877409914054907,0.341132327127,0.03303513144732367,1.6557714867157052,0.370144966294,0.02793325715686708,1.7070334475285924
WellC07_Seq0012/xy10_sliding_s15,0-2,303.4828399823984,192.34170114668328,0.952830692572,0.687250273774,0.6337811428080706,31.266301348256718,0.3298484500493996,12.6451183326,1.21313236504,0.784273553955,1.24980945348,216.270036985,2.2626929681784147,0.70143783473,102.927211928,5.365401824204444,-0.6215347042187367,1.1185350533364673,-1.6981226383262056,-0.7519803360587285,-1.5,-1.5,-2.0,-2.0,-2.0,8.63317922627,9.45221420269,10.3727539815,10.8334963723,13.9675420628,13.9675420628,15.849349649,17.1099529798,17.1099529798,18.3799635836,1.0,0.9,0.8,0.75,0.5,0.5,0.4,0.35,0.35,0.3,0.411664731065,0.205605120172,0.0811821148945,0.0820512848366,0.168461845519,0.18777473744,0.107200954669,-0.0131820163367,-0.175735807497,-0.267084795468,0.181818181818,0.1,0.0,0.0,0.0,0.0,0.443165683394,0.013442360513459968,2.0690336687530477,0.323440719429,0.009406768246124823,2.2891336137723934,0.293149169727,0.025786416514304262,2.0364790305926035,0.0999074915948,0.006652518060461066,0.24003112097633753,0.341844683512,0.03944633891278145,1.6557714867157052,0.159304840411,0.020312440458947194,0.40250066380353333
WellC07_Seq0012/xy10_sliding_s15,1-0,554.6088884197794,145.5377902814249,0.270591151531,0.1936,0.2624151781917862,26.131061669974308,7.706501411146308,23.1087036842,1.09043989865,0.897792036404,-0.536276631959,81.8395286633,-0.46681399724420414,0.0304309323765,-17.8654205136,-0.3828583796153193,-0.9120706927843987,-0.029006623239976825,-0.9547888609490238,-1.0084694375747059,-1.4999999999999996,-1.5000000000000002,-2.0,-1.9999999999999998,-2.0,20.2876328796,20.2876328796,20.2876328796,20.2876328796,20.2876328796,20.2876328796,20.2876328796,20.2876328796,20.2876328796,21.5234828439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.15689680919,0.0312029328063,0.299295829392,0.293053677777,0.0713210974901,-0.221767998811,-0.14977477943,-0.333836059928,-0.135636345199,-0.398595738827,0.727272727273,0.8,0.9,0.888888888889,0.888888888889,0.875,0.946616352426,0.10120500400011223,1.9346687031432017,0.987033224017,0.4589093606637019,1.919583847284458,0.930938036863,0.014436339652937783,1.8091898811248872,0.988011239499,0.5468041883854785,1.7941050252661435,0.997181680732,0.09990618198055147,1.843857996864781,1.05903543016,0.6383469237725025,1.8365142540251942
WellC07_Seq0012/xy10_sliding_s15,1-1,582.1693200187365,142.88590728269875,0.21281245281,0.168731360947,0.24543702728632305,26.131061669974308,7.706501411146308,24.2570550008,1.04026310147,0.837584558588,-0.554499349416,73.4445341174,-0.44858816304331234,-0.0241350584271,-28.637373544,-0.23647289406137473,2.631359585861615,-1.1037681766811644,-0.9111127250830466,-0.9892466325279838,-1.5000000000000007,-1.5000000000000007,-2.0,-1.9999999999999998,-1.9999999999999998,20.9897761784,20.9897761784,20.9897761784,20.9897761784,20.9897761784,20.9897761784,20.9897761784,20.9897761784,20.9897761784,22.3036420649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.133142039279,0.135654404784,0.151268105457,0.02575660641,-0.102471823205,-0.256717886138,-0.289722916611,-0.209102694511,-0.300319774855,-0.0989187756616,0.727272727273,0.7,0.8,0.777777777778,0.777777777778,0.75,1.07688097735,0.32259969064257105,1.9346687031432017,1.09157194309,0.6002782546181954,1.919583847284458,1.08873468094,0.41049451836434736,1.8091898811248872,1.09992222094,0.6876975224395873,1.7941050252661435,1.16824051967,0.5020372537513715,1.843857996864781,1.18228592427,0.8038995632286376,1.8365142540251942
WellC07_Seq0012/xy10_sliding_s15,1-2,606.150099766027,138.64836241369753,0.143402932511,0.115077514793,0.2287360217662516,26.131061669974308,7.706501411146308,25.2562541569,1.00711090767,0.871265538784,-0.563010224959,72.8953929335,-0.5852740366935578,-0.0551325191855,-39.9403234036,-0.09729787914716903,-0.5313813964876521,-0.5158406409288041,-0.7320126517305883,-1.0187462825829037,-1.4999999999999993,-1.5000000000000004,-2.0,-2.0,-2.0,21.7090343447,21.7090343447,21.7090343447,21.7090343447,21.7090343447,21.7090343447,21.7090343447,21.7090343447,21.7090343447,23.1028178051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.206012474334,0.0949571989999,0.0531148497282,-0.00360902654893,-0.118051226317,-0.340685911913,-0.281507499313,-0.258243427046,-0.205697637563,-0.0873252681077,0.636363636364,0.6,0.7,0.666666666667,0.666666666667,0.625,1.16774330178,0.7105631765725211,1.9346687031432017,1.15758152903,0.6991435028023989,1.919583847284458,1.19270118581,0.7979824443939127,1.8091898811248872,1.18132696737,0.8193927962253116,1.7941050252661435,1.27803393169,0.9141844851829634,1.843857996864781,1.26327075422,0.9399681456751904,1.8365142540251942
WellC07_Seq0012/xy21_sliding_s15,0-0,560.713987250791,190.86717894913212,0.248242097479,0.227455621302,0.3404002455600645,21.842344196537127,3.055552323230608,23.3630828021,1.19541722247,0.615813844963,-0.44698222324,93.9020607083,0.20914535531388279,0.0152972237255,25.6652361611,-0.5750723156570792,-0.7329882266901668,-0.6886519296780929,-1.403062707963041,-1.6605315703917782,-1.4999999999999991,-1.5,-2.0,-2.0,-2.0,13.9346849326,13.9346849326,13.9346849326,14.486130228,15.0585893733,15.0585893733,15.0585893733,15.4906232645,16.4257213843,18.2441785057,1.0,1.0,1.0,0.95,0.9,0.9,0.9,0.85,0.75,0.6,-0.156016759572,-0.148301897051,0.27572690832,-0.55087720138,0.24725225903,0.245222019357,-0.596169255705,0.0257140003754,-0.340360944084,-0.0989885550791,0.454545454545,0.5,0.3,0.333333333333,0.444444444444,0.5,1.40002845694,0.7842868141431579,2.2812794827680696,1.54240929194,1.1472638030287885,2.1192971450876863,1.52854678647,0.9973767347009657,2.27059420663081,1.60163199302,1.2767108143043833,2.0179434210494067,1.53864989373,1.0882946420280473,2.1520450921918846,1.61860894256,1.146771788484701,1.8629019114172727
WellC07_Seq0012/xy21_sliding_s15,0-1,575.7205932342144,300.6931326119703,0.475895651635,0.351740236686,0.5222900416376846,28.982932908868957,3.055552323230608,23.9883580514,1.34726691125,0.664377594482,0.251092558796,253.362044652,2.1061236441662063,0.238719374144,131.069826135,5.719983177921103,-1.527906079777173,-0.8432015390716185,-1.354705911913786,-0.7578100434092199,-1.5,-1.5000000000000004,-2.0,-2.0,-2.0,14.6972767555,14.6972767555,14.6972767555,15.2888584626,15.9059136209,15.9059136209,15.9059136209,16.3877901149,17.4425104814,19.5151648771,1.0,1.0,1.0,0.95,0.9,0.9,0.9,0.85,0.75,0.6,0.163143220152,-0.0457630645722,-0.111516508136,-0.133552874191,-0.122795307777,-0.0217804596467,-0.105127699079,-0.173703542916,-0.303295510696,0.111419235881,0.454545454545,0.5,0.3,0.333333333333,0.444444444444,0.5,1.48288448063,0.8581206222541766,2.2812794827680696,1.58453103233,1.1472638030287885,2.1192971450876863,1.60069586703,0.9973767347009657,2.27059420663081,1.65551583093,1.2767108143043833,2.0179434210494067,1.623875909,1.0882946420280473,2.1520450921918846,1.68083092181,1.146771788484701,1.877177522268752
WellC07_Seq0012/xy21_sliding_s15,0-2,553.8578009102591,300.9001495513087,0.557117888695,0.423500591716,0.5432805118150952,28.982932908868957,3.055552323230608,23.0774083713,1.39721897707,0.616826057845,0.3055926996,273.855604707,1.9192277621689957,0.355544749591,137.718230036,4.9780979891526504,2.968251637138504,-1.3232236137450488,-0.7427825532744072,-1.4653485400654018,-1.5000000000000004,-1.4999999999999958,-2.0,-2.0,-2.0,15.7204882252,15.7204882252,15.7204882252,16.3659231675,17.0428152539,17.0428152539,17.0428152539,17.5915683146,18.1434714186,20.2184510771,1.0,1.0,1.0,0.95,0.9,0.9,0.9,0.85,0.8,0.65,-0.0721803625812,-0.118399476765,-0.108191353222,-0.0425303821233,-0.131698525761,0.055252852595,-0.0531311652527,-0.205607032655,-0.210398041225,0.183535063869,0.454545454545,0.5,0.3,0.333333333333,0.444444444444,0.5,1.52289646858,0.8581206222541766,2.2812794827680696,1.60320329357,1.1472638030287885,2.1192971450876863,1.67075830235,1.2914458767619128,2.27059420663081,1.68461831048,1.2767108143043833,2.0179434210494067,1.69688185675,1.0882946420280473,2.1520450921918846,1.75875209804,1.453339409018116,1.877177522268752
WellC08_Seq0011/xy06_sliding_s15,0-0,160.51434779329526,22.17631394077927,0.000115083129964,0.0814442730428,0.138157829786887,6.145242061953292,0.3337304301378637,6.68809782472,0.3916330687,0.549415669442,0.585469418914,30.0512351242,2.0945577422809567,-0.242995857983,-25.1156793102,4.170289352544638,0.38938310515894425,-0.8103658021447306,-0.9119463635931067,-1.4780763660485596,-1.5,-1.5000000000000002,-2.0,-2.0,-1.9999999999999998,2.58423643146,3.4554708598,4.44859582914,6.4988565148,6.4988565148,6.4988565148,0.0,0.0,0.0,0.0,0.6,0.3,0.15,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.112221811015,-0.0450908762809,-0.0315592941135,-0.131207484789,-0.134094720668,-0.219563155056,-0.21689911828,-0.105466573796,-0.153894583124,-0.0922966469,0.636363636364,0.8,0.7,0.777777777778,0.777777777778,0.75,0.690364248793,0.0075225150039081425,1.9817482375271853,0.677293500227,0.0033303847433543993,1.6962560029134421,0.486447485858,0.09261069016121475,0.8941989898666834,0.502199769139,0.0312694502444135,0.9015203817702918,0.744648275363,0.12369680877576951,2.17347038829843,0.798382773538,0.18655023807768048,2.038863660623344
WellC08_Seq0011/xy06_sliding_s15,0-1,202.4903570266569,69.4093113350075,0.112901216288,0.0190103533181,0.34277835425945785,16.583267349952475,0.3337304301378637,8.43709820944,0.692209448881,0.709760974928,2.34162074534,120.416207521,3.042356753033916,-0.121781417386,9.75001776066,9.18289934043381,2.5150470156166325,-1.345961044218469,-1.6279884889341676,-0.9412560351663317,-1.4999999999999984,-1.4999999999999987,-2.0,-2.0,-2.0,3.6723408152,5.35177408269,7.51884522686,11.6142249674,11.6142249674,11.6142249674,16.72959342,16.72959342,16.72959342,16.72959342,0.65,0.35,0.2,0.1,0.1,0.1,0.05,0.05,0.05,0.05,0.35836923566,0.0657922644543,-0.0766886010794,-0.0868483446869,-0.0984110079559,-0.16671772655,-0.101388177842,-0.123799031087,-0.107603867934,-0.001209961138,0.727272727273,0.9,0.8,0.777777777778,0.888888888889,0.875,0.608145857231,0.0075225150039081425,1.9817482375271853,0.638873195584,0.0033303847433543993,1.6962560029134421,0.445701123687,0.09261069016121475,0.8941989898666834,0.511109546567,0.0312694502444135,0.9015203817702918,0.767447115441,0.16598474548599118,2.17347038829843,0.753998366924,0.13198085393949474,2.038863660623344
WellC08_Seq0011/xy06_sliding_s15,0-2,249.64820758356058,127.81725587728764,0.396299582608,0.00826129520306,0.5119894795739941,28.08656682472959,0.3337304301378637,10.4020086493,0.879871968113,0.856421532375,1.44985735528,208.180025441,2.3282179760083213,0.183175759059,54.2639473384,4.18452283984111,5.260860247228093,1.6439492024717532,-0.9659699450648516,-1.0389613432715026,-1.499999999999999,-1.4999999999999996,-2.0,-2.0,-2.0,5.64133186903,8.13172433691,11.5333514048,16.9399420171,16.9399420171,16.9399420171,22.1604847683,22.1604847683,22.1604847683,22.1604847683,0.65,0.4,0.25,0.15,0.15,0.15,0.1,0.1,0.1,0.1,0.644719226183,0.22262557411,-0.0143411027021,-0.111242806798,-0.105249222812,-0.148073497774,-0.139809283612,-0.128616854283,-0.16688027335,-0.0528465546773,0.727272727273,0.9,0.8,0.888888888889,1.0,1.0,0.561820776647,0.0075225150039081425,1.9817482375271853,0.605383332625,0.0033303847433543993,1.6962560029134421,0.440607155829,0.09261069016121475,0.8941989898666834,0.443847736604,0.0312694502444135,0.9015203817702918,0.724745937382,0.1497654418562784,2.17347038829843,0.743328606539,0.13198085393949474,2.038863660623344
WellC08_Seq0011/xy22_sliding_s15,0-0,656.951640331383,212.7579996145856,0.978109699736,0.992322485207,0.32385640974618024,54.54900512383339,2.6146862144433367,27.3729850138,0.844959594855,0.845293071802,0.0374419192255,531.450371185,0.9511442155231054,0.757093378046,19.2017663688,-0.6239184897423748,0.07955854705599252,1.450483767527837,0.09874914452350403,-0.6702800026382061,-1.5000000000000007,-1.5000000000000002,-2.0,-2.0,-2.0,19.9669043587,19.9669043587,19.9669043587,20.8090475588,21.7171804143,21.7171804143,21.7171804143,22.5789008209,23.4749331146,24.4047265005,1.0,1.0,1.0,0.95,0.9,0.9,0.9,0.85,0.8,0.75,0.484711041873,0.274643343702,0.0240539250854,-0.203553392227,-0.0596124974711,-0.0362525213993,0.447633106607,0.155785538592,0.0309774238102,-0.0314724051793,0.272727272727,0.2,0.2,0.111111111111,0.111111111111,0.0,0.0562233183955,0.0005991824390344486,0.2205520525145619,0.0576073663939,0.003214325414422384,0.2200893849611111,0.0768667203587,0.0038954026013842363,0.2953049826419779,0.0847360665168,0.0015826339496799768,0.29575940416426955,0.126210326616,0.013592572479796259,0.7535712051028449,0.0508842174727,0.01764904570953055,0.0957999830287006
WellC08_Seq0011/xy22_sliding_s15,0-1,596.2576139489915,137.88865979477805,0.956783766257,0.990790532544,0.23125685369709023,54.54900512383339,2.6146862144433367,24.8440672479,0.639890459084,0.757860276666,0.178183669772,459.871042946,1.1859021796358273,0.737885425976,-37.7854244375,0.011583973357076172,1.8521946858999945,0.9461557795797506,-0.041199225109906035,-0.9794595363637377,-1.5,-1.5000000000000004,-1.9999999999999998,-2.0,-2.0,17.2612003752,17.2612003752,17.2612003752,17.9609381026,18.710842655,18.710842655,18.710842655,19.3957196639,20.0928031353,20.7971211893,1.0,1.0,1.0,0.95,0.9,0.9,0.9,0.85,0.8,0.75,0.386163571809,0.113716865837,-0.208851773859,-0.149731005497,0.040022760876,-0.00438116338531,0.467805502654,0.134436759811,0.115003445914,-0.223988185812,0.181818181818,0.1,0.1,0.0,0.0,0.0,0.0594834576243,0.0005991824390344486,0.2205520525145619,0.0653411960141,0.003214325414422384,0.2200893849611111,0.0850235360694,0.0038954026013842363,0.2953049826419779,0.0640247967014,0.0015826339496799768,0.15467956112531214,0.0538712360296,0.013592572479796259,0.10251938982531332,0.0568989261011,0.01764904570953055,0.10244466832837837
